,artwork_url,caption,commentable,comment_count,created_at,description,downloadable,download_count,duration,full_duration,embeddable_by,genre,has_downloads_left,id,kind,label_name,last_modified,license,likes_count,permalink,permalink_url,playback_count,public,purchase_title,purchase_url,release_date,reposts_count,secret_token,sharing,state,streamable,tag_list,title,track_format,uri,urn,user_id,visuals,waveform_url,display_date,station_urn,station_permalink,track_authorization,monetization_model,policy
144,https://i1.sndcdn.com/artworks-GvuR0h2gBAMq0K7S-bo64xw-large.jpg,,True,12.0,2021-03-25T17:09:05Z,https://staticreleases.lnk.to/abomination,False,0.0,231053,231053,all,Rawstyle,False,1016229265,track,,2021-03-25T17:09:25Z,all-rights-reserved,210.0,epidemic-abomination-sgr011,https://soundcloud.com/epidemic-djs/epidemic-abomination-sgr011,4274.0,True,,,,24,,public,finished,True,,Epidemic - Abomination (#SGR011),single-track,https://api.soundcloud.com/tracks/1016229265,soundcloud:tracks:1016229265,211835783,,https://wave.sndcdn.com/B3r3ZkPLK2Ic_m.json,2021-03-25T17:09:05Z,soundcloud:system-playlists:track-stations:1016229265,track-stations:1016229265,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjA0YmIwZjIyLWZlODItNDUxNi04YzQzLTY1N2RiMDc0ZDk1YyIsImlhdCI6MTYzNjExMTUzOX0.Mg-POhQzadi18R5s_ga4vPyG-ouHwYEHIvBVMqXS8ek,BLACKBOX,MONETIZE
145,https://i1.sndcdn.com/artworks-XBW4pAcHFT4NnGWm-SjRYZg-large.jpg,,True,41.0,2020-07-23T05:10:53Z,"FREE RELEASE -
https://hypeddit.com/track/oemez9",False,0.0,213081,213081,all,Raw / Hardcore,False,862902424,track,,2021-10-20T03:20:29Z,all-rights-reserved,1453.0,nghtmre-dillon-francis-another-dimension-epidemic-bootleg,https://soundcloud.com/epidemic-djs/nghtmre-dillon-francis-another-dimension-epidemic-bootleg,40337.0,True,,,,262,,public,finished,True,,NGHTMRE & Dillon Francis - Another Dimension (Epidemic Bootleg),single-track,https://api.soundcloud.com/tracks/862902424,soundcloud:tracks:862902424,211835783,,https://wave.sndcdn.com/hhRz6pEQu8dx_m.json,2020-07-23T05:10:53Z,soundcloud:system-playlists:track-stations:862902424,track-stations:862902424,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjdhNzEzMzU3LTJhMGItNDljNS04YzcxLTQ1Mzg4ODAwNzk5NCIsImlhdCI6MTYzNjExMTUzOX0.F52fC8ghXWa67pUqhHS-95Lw92nl9d7u2AAmdFQ3cOk,BLACKBOX,MONETIZE
146,https://i1.sndcdn.com/artworks-LLqyytO2eZIUjFzz-zAXGSw-large.jpg,,True,4.0,2020-03-20T02:25:14Z,,False,0.0,183040,183040,all,raw,False,779378710,track,,2020-06-07T08:51:02Z,all-rights-reserved,126.0,decim8-epidemic-disconnected,https://soundcloud.com/epidemic-djs/decim8-epidemic-disconnected,2123.0,True,,,,23,,public,finished,True,,Decim8 & Epidemic - Disconnected,single-track,https://api.soundcloud.com/tracks/779378710,soundcloud:tracks:779378710,211835783,,https://wave.sndcdn.com/PXXoSSItHNRq_m.json,2020-03-20T02:25:14Z,soundcloud:system-playlists:track-stations:779378710,track-stations:779378710,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjIxZjg3MDRmLTViMjEtNDcxMi1iMWFiLTU0MmMyOWViMWNjZCIsImlhdCI6MTYzNjExMTU0MH0.D-ulpgMraRpymP-Y9X8YX5U7Sh5cipPI3hC7W0kXsuw,BLACKBOX,MONETIZE
147,https://i1.sndcdn.com/artworks-000422564682-ugsla7-large.jpg,,True,5.0,2018-10-17T07:16:59Z,"DOWNLOAD LINK-
https://hypeddit.com/track/2j2w33
-
-
-
https://www.facebook.com/epidemicdjs/
https://www.instagram.com/epidemicdjs/
https://www.instagram.com/anton_epidemic/",False,0.0,282305,282305,all,raw,False,515534862,track,,2018-10-17T07:34:50Z,all-rights-reserved,458.0,zomboy-saints-sinners-epidemic-edit,https://soundcloud.com/epidemic-djs/zomboy-saints-sinners-epidemic-edit,10902.0,True,,https://hypeddit.com/track/5cfoj1,,120,,public,finished,True,,Zomboy - Saints & Sinners (Epidemic Edit),single-track,https://api.soundcloud.com/tracks/515534862,soundcloud:tracks:515534862,211835783,,https://wave.sndcdn.com/Y8NTYcu2TcYB_m.json,2018-10-17T07:16:59Z,soundcloud:system-playlists:track-stations:515534862,track-stations:515534862,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6Ijc2ZGJiMmJlLTZkZTUtNDU2Yy05YWIzLThjZWQxZDI5MDhjNyIsImlhdCI6MTYzNjExMTU0MH0.GyROXq23p69Xd4UUxt4XS0-sJKuUgi0DLIhT-iX-Veo,BLACKBOX,MONETIZE
148,https://i1.sndcdn.com/artworks-000400175733-l19s6z-large.jpg,,True,2.0,2018-09-05T09:03:29Z,,False,0.0,117900,117900,all,Hardstyle,False,495453141,track,,2019-12-29T23:43:12Z,all-rights-reserved,112.0,epidemic-up-to-no-good,https://soundcloud.com/epidemic-djs/epidemic-up-to-no-good,2149.0,True,,https://hypeddit.com/track/4r4um0,,45,,public,finished,True,rawstyle epidemic,Epidemic - Up To No Good,single-track,https://api.soundcloud.com/tracks/495453141,soundcloud:tracks:495453141,211835783,,https://wave.sndcdn.com/EpWHMN1LDLjU_m.json,2018-09-05T09:03:29Z,soundcloud:system-playlists:track-stations:495453141,track-stations:495453141,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6ImRhNjYyYTFkLWZmMDgtNDUxOS05M2RmLTQzMGU1MzVmNDI1NCIsImlhdCI6MTYzNjExMTU0MH0.jbqhov0Z60ebtIdFg1xhHK8dfNl_qmIBL9f1n1do-jU,BLACKBOX,MONETIZE
149,https://i1.sndcdn.com/artworks-000604589824-5ydtzv-large.jpg,,True,0.0,2019-09-28T00:34:15Z,,False,0.0,180741,180741,all,Hip-hop & Rap,False,687873304,track,,2019-09-28T00:34:16Z,all-rights-reserved,1.0,whispers,https://soundcloud.com/yeroldpalmerle/whispers,28.0,True,,,,0,,public,finished,True,"boombap dark moody ""Hip Hop""",Whispers,single-track,https://api.soundcloud.com/tracks/687873304,soundcloud:tracks:687873304,457999812,,https://wave.sndcdn.com/LVPwPKga2xXm_m.json,2019-09-28T00:34:15Z,soundcloud:system-playlists:track-stations:687873304,track-stations:687873304,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6Ijg0NDZhYWUyLWEzYTQtNDZkNS1hZTY0LWY2MjhmYzA5NzhmNyIsImlhdCI6MTYzNjExMTU0Mn0.X0NGGNRyPjldoPYO50uS-hXWZU4DiXAeqWIWZBrsg8Q,BLACKBOX,MONETIZE
150,https://i1.sndcdn.com/artworks-000604503247-lmb0e1-large.jpg,,True,2.0,2019-09-27T20:45:59Z,,False,0.0,213368,213368,all,Hip-hop & Rap,False,687792739,track,,2019-09-28T06:05:35Z,all-rights-reserved,2.0,hypnokid-yeroldpalmerle-keepsake,https://soundcloud.com/yeroldpalmerle/hypnokid-yeroldpalmerle-keepsake,57.0,True,,,,1,,public,finished,True,"yeroldpalmerle hypnokid boombap 808 Rap ""Hip Hop""",HypnoKid + YerOldPalMerle - KeepSake,single-track,https://api.soundcloud.com/tracks/687792739,soundcloud:tracks:687792739,457999812,,https://wave.sndcdn.com/KX2hoyR4rflE_m.json,2019-09-27T20:45:59Z,soundcloud:system-playlists:track-stations:687792739,track-stations:687792739,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjA4ZGMwZTVhLTc5YTctNGEzYS1iYmM0LTk5MzVhYzFmOTViNSIsImlhdCI6MTYzNjExMTU0Mn0.lQLH8Iy7Iz4wJT6jewnjj3n_VOP_qTNYNUt4FHWIsKk,BLACKBOX,MONETIZE
151,https://i1.sndcdn.com/artworks-000597787160-ixsuxc-large.jpg,,True,2.0,2019-09-14T19:26:24Z,,False,0.0,168740,168740,all,Hip-hop & Rap,False,681120020,track,,2019-09-15T06:10:04Z,all-rights-reserved,4.0,pinnacle,https://soundcloud.com/yeroldpalmerle/pinnacle,51.0,True,,,,0,,public,finished,True,boombap hophopbeat,Pinnacle,single-track,https://api.soundcloud.com/tracks/681120020,soundcloud:tracks:681120020,457999812,,https://wave.sndcdn.com/373nudvwctu2_m.json,2019-09-14T19:26:24Z,soundcloud:system-playlists:track-stations:681120020,track-stations:681120020,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjEwMmY2MjEyLTFjMDctNGFlMi1iZDRiLWM0MDE2NzdkZGIwMCIsImlhdCI6MTYzNjExMTU0Mn0.nwRegAu200KdNSdsAJ613qbKD9UULRlnx3uwZnVNCIk,BLACKBOX,MONETIZE
152,https://i1.sndcdn.com/artworks-stsrRCSSZGjWhOcS-Qrtqlw-large.jpg,AVAILABLE ON BEATPORT - https://www.beatport.com/release/imagination/3483444,True,18.0,2021-06-09T22:08:40Z,"AVAILABLE ON BEATPORT
https://www.beatport.com/release/imagination/3483444
———
UnBeat Records arrives, a digital record label, dedicated to Breakbeat and covers a wide range of aspects.
The first reference represents a double premiere since, it is also the first reference of Superbreaker

The first reference is by Superbreaker. A pseudonym in front of an artist with a long career in electronics, dedicated to other styles and who now lets out all the groove that he has accumulated since he was young and that he has rarely let out.

Imagination is a Breakbeat track in the purest 90s style, full of nuances and nods to top songs.
Energy and fun in equal parts where a super forceful rhythm sweeps, giving way to several sirens and alarms that catch our attention. A track in constant evolution that provides guaranteed fun time.

————————
SUPERBREAKER

A pseudonym at the head of an artist with a long career in electronics, dedicated to other styles and who now lets out all the groove that he has accumulated since he was young and that he has rarely let out.

It encompasses a multitude of styles within Breakbeat such as Hardcore, a variant of Happy Hardcore drawn towards House or Electro. Trip Hop and Hip Hop have been around a lot in the 90s with different formations.

A music collector from a very young age, he has gone through countless styles and musical stages, being Jazz and Funk constant throughout his career and, in turn, a source of inspiration and samples for his productions.

His work routine includes all kinds of technology that brings some sound and creativity. Akai's Mpcs are his favorite and that's where most of his rhythmic foundations come from. He tries to mix the feel of the Breakbeat songs of yesteryear with the modern sound provided by today's technology to remove that thorn nailed in his early production.

Despite the infinity of samples and phrases used in his productions, he always tries to emulate and include that sound from real instrument recordings. His musical knowledge allows him to play the piano, bass and guitar without becoming a master of any of them.

————————
UNBEAT RECORDS

UnBeat Records is a digital profile record label, dedicated to BreakBeat music in general and in turn is a sub-division of Guerrilla Records. Created to channel productions that do not fit in the line of the main label and thus make known productions that otherwise would not see the Light.

Based in Malaga, Andalusia, in the south of the peninsula, where in the 90s and part of the 2000s the BreakBeat sounded at full volume on every radio, car or rave, we could not avoid going through a stage of our youth in which the Broken rhythms will flood our lives We DJ, dance and produce thousands of hours and songs of this very energetic and special genre. We also enjoyed Drum & Bass and the evolution of Hip-Hop in the 90s.

All that remained in our musical DNA and today we need to air it and share it. That is the reason for being of UnBeat Records. Electro, hardcore, garage, drum & bass or jungle, among other genres, have a place in this new channel that follows the Guerrilla Records line. Underground essence where art and creativity are the epicenter. A channel where we can vent our primary artistic concerns such as drawing, photography, video art and, of course, music.",False,0.0,318198,318198,all,Breakbeat,False,1065322753,track,Unbeat Records,2021-08-25T00:20:15Z,all-rights-reserved,25.0,superbreaker-imagination-original-mix,https://soundcloud.com/unbeatrecords/superbreaker-imagination-original-mix,240.0,True,,,2021-07-30T00:00:00Z,5,,public,finished,True,"Breakbeat ""breakbeat music"" Breaks andalusia andalucia españa spain ""new label"" ""unbeat records""",Superbreaker - Imagination (Original Mix),single-track,https://api.soundcloud.com/tracks/1065322753,soundcloud:tracks:1065322753,985930831,,https://wave.sndcdn.com/eXkVpKRY3ghn_m.json,2021-06-09T22:08:40Z,soundcloud:system-playlists:track-stations:1065322753,track-stations:1065322753,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjA0ZmZlOWJkLTliYTItNDVmNC05NmNlLTIzYTM1M2ZiNmQ0NSIsImlhdCI6MTYzNjExMTU0M30.LvHfPsgQwoMgHdvyPdQC506HEvDAjcX9h6DBWP9Wxkg,BLACKBOX,MONETIZE
153,,,True,2.0,2021-05-17T11:26:21Z,,False,0.0,118047,118047,all,,False,1050192061,track,,2021-05-18T09:20:42Z,all-rights-reserved,8.0,super-breaker-spit-out-your,https://soundcloud.com/unbeatrecords/super-breaker-spit-out-your,87.0,True,,,,2,,public,finished,True,"""Break Beat"" Superbreaker ""Matt Correa"" upcomingtracks",Superbreaker - Spit Out Your Rage (Original Mix),single-track,https://api.soundcloud.com/tracks/1050192061,soundcloud:tracks:1050192061,985930831,,https://wave.sndcdn.com/quHnYHnt6rIV_m.json,2021-05-17T11:26:21Z,soundcloud:system-playlists:track-stations:1050192061,track-stations:1050192061,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6ImUzZmYwNGYzLWU0NjAtNDViNi1iYjUwLTJhZjUzMmE3Y2E5ZiIsImlhdCI6MTYzNjExMTU0NH0.HIFXf7EggGIt_OdVAkJ7mR9Nu8poYqxQ6gFPQeKu5aQ,BLACKBOX,MONETIZE
154,,,True,2.0,2021-05-17T11:26:21Z,,False,0.0,118047,118047,all,,False,1050192055,track,,2021-05-17T11:26:21Z,all-rights-reserved,5.0,superbreaker-time-over,https://soundcloud.com/unbeatrecords/superbreaker-time-over,53.0,True,,,,2,,public,finished,True,"""Break Beat"" Superbreaker ""Matt Correa"" upcomingtracks",Superbreaker  - Time Over (Original Mix),single-track,https://api.soundcloud.com/tracks/1050192055,soundcloud:tracks:1050192055,985930831,,https://wave.sndcdn.com/vXD46cxt85d8_m.json,2021-05-17T11:26:21Z,soundcloud:system-playlists:track-stations:1050192055,track-stations:1050192055,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjRmMDcyMjI4LTBlYTItNGVhNS1iMDg3LTQ1ZjU3YzdkOTM0ZiIsImlhdCI6MTYzNjExMTU0NH0.CMeYn-eVfWJv55V6BYDV8INpbAA5WJTwMcS-LHQv6yc,BLACKBOX,MONETIZE
155,,,True,0.0,2021-05-17T11:26:20Z,,False,0.0,118047,118047,all,,False,1050192049,track,,2021-05-17T11:26:20Z,all-rights-reserved,4.0,superbreaker-strike-original,https://soundcloud.com/unbeatrecords/superbreaker-strike-original,54.0,True,,,,2,,public,finished,True,"""Break Beat"" Superbreaker ""Matt Correa"" upcomingtracks",Superbreaker  - Strike (Original Mix) M6 2021,single-track,https://api.soundcloud.com/tracks/1050192049,soundcloud:tracks:1050192049,985930831,,https://wave.sndcdn.com/vkZ0Htqo43N6_m.json,2021-05-17T11:26:20Z,soundcloud:system-playlists:track-stations:1050192049,track-stations:1050192049,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjEwNDE5NGQxLWNiMzktNGJmZS1iMzY3LWM3YjQ2NTY5YzJiMSIsImlhdCI6MTYzNjExMTU0NH0.3138BmPz7AZkdMd_4s3ZlEYy41MUCiq_bSxS07X7o-Y,BLACKBOX,MONETIZE
156,,,True,1.0,2021-05-17T11:26:19Z,,False,0.0,118047,118047,all,,False,1050192022,track,,2021-05-17T11:26:19Z,all-rights-reserved,8.0,superbreaker-hidden-memories,https://soundcloud.com/unbeatrecords/superbreaker-hidden-memories,96.0,True,,,,3,,public,finished,True,"""Break Beat"" Superbreaker ""Matt Correa"" upcomingtracks",Superbreaker - Hidden Memories (Original Sofa Mix) 2021,single-track,https://api.soundcloud.com/tracks/1050192022,soundcloud:tracks:1050192022,985930831,,https://wave.sndcdn.com/cqXkq2RgGfm7_m.json,2021-05-17T11:26:19Z,soundcloud:system-playlists:track-stations:1050192022,track-stations:1050192022,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6ImU2MmVlMzlmLWNhZjItNGVmNy05YTc5LWJkMmZlZWY2ZWY5MiIsImlhdCI6MTYzNjExMTU0NH0.OTa5A0FAdFFqYrJ04ys80aqSxpIVmEDJKywSOto3b04,BLACKBOX,MONETIZE
157,https://i1.sndcdn.com/artworks-h7P0Gv4EJgWlaeQH-j5nXSw-large.jpg,,True,0.0,2020-04-22T22:53:22Z,,False,0.0,284787,284787,all,Breaks,False,804910303,track,,2020-04-22T22:53:23Z,all-rights-reserved,4.0,skan-enough-jat-d-break-refix,https://soundcloud.com/jose-antonio-trauca-diego/skan-enough-jat-d-break-refix,63.0,True,,,,0,,public,finished,True,Breakbeat Breaks,SKAN - Enough (Jat-D Break Refix),single-track,https://api.soundcloud.com/tracks/804910303,soundcloud:tracks:804910303,495089871,,https://wave.sndcdn.com/4p6Eg7Ng4tUH_m.json,2020-04-22T22:53:22Z,soundcloud:system-playlists:track-stations:804910303,track-stations:804910303,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjM5NzE5ZTUwLTdlNTQtNGVkZS1iY2Q4LTJiYWIwZTIyMjJhZiIsImlhdCI6MTYzNjExMTU0NX0.6eMSbmmxcm5SAdHcBHJO0F2BUuXXUSR2PnUlyfhLf-c,BLACKBOX,MONETIZE
158,https://i1.sndcdn.com/artworks-jt8PrvJx0dz7wOcT-DWX82Q-large.jpg,,True,0.0,2020-04-22T22:50:51Z,,False,0.0,254485,254485,all,Breaks,False,804909127,track,,2020-04-22T22:50:54Z,all-rights-reserved,3.0,krewella-alive-jat-d-break-refix,https://soundcloud.com/jose-antonio-trauca-diego/krewella-alive-jat-d-break-refix,32.0,True,,,,0,,public,finished,True,Breakbeat Breaks,Krewella - Alive (Jat-D Break Refix),single-track,https://api.soundcloud.com/tracks/804909127,soundcloud:tracks:804909127,495089871,,https://wave.sndcdn.com/WeM3LZfJ4IoH_m.json,2020-04-22T22:50:51Z,soundcloud:system-playlists:track-stations:804909127,track-stations:804909127,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6ImFkYjgzOTI2LTFiOGEtNGZhZi1iZDdiLWU5NWI1NDA0NTBmNiIsImlhdCI6MTYzNjExMTU0NX0.QXeNoluJZiDhHfHsuu0QuXE_oHnknayTf4P4H6HnTKQ,BLACKBOX,MONETIZE
159,https://i1.sndcdn.com/artworks-VI5Mh4JvA8TMVTl1-AZEGrw-large.jpg,,True,0.0,2020-04-22T22:48:54Z,,False,0.0,203624,203624,all,Breaks,False,804908068,track,,2020-04-22T22:48:56Z,all-rights-reserved,3.0,ahee-heat-jat-d-break-refix,https://soundcloud.com/jose-antonio-trauca-diego/ahee-heat-jat-d-break-refix,57.0,True,,,,0,,public,finished,True,Breakbeat Breaks,Ahee - Heat (Jat-D Break Refix),single-track,https://api.soundcloud.com/tracks/804908068,soundcloud:tracks:804908068,495089871,,https://wave.sndcdn.com/ddZLtmwfJTbq_m.json,2020-04-22T22:48:54Z,soundcloud:system-playlists:track-stations:804908068,track-stations:804908068,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6ImIzNmZjMTU1LTJhNDAtNDVkNi1iNzhlLWFjZjIwOTZiZTU5MSIsImlhdCI6MTYzNjExMTU0Nn0.Rh3OIcezEYIrHtxkTNbCKLF0le6ooOZqD4wKP635zwc,BLACKBOX,MONETIZE
160,https://i1.sndcdn.com/artworks-AyMXza4S3OYgG47w-dG5IwA-large.jpg,,True,1.0,2020-04-22T22:46:59Z,,False,0.0,127478,127478,all,Breaks,False,804906958,track,,2020-04-25T15:45:58Z,all-rights-reserved,4.0,sharks-geometry-dance-jat-d-break-refix,https://soundcloud.com/jose-antonio-trauca-diego/sharks-geometry-dance-jat-d-break-refix,186.0,True,,,,0,,public,finished,True,Breakbeat Breaks,Sharks - Geometry Dance (Jat-D Break Refix),single-track,https://api.soundcloud.com/tracks/804906958,soundcloud:tracks:804906958,495089871,,https://wave.sndcdn.com/Tdjos32RR4SW_m.json,2020-04-22T22:46:59Z,soundcloud:system-playlists:track-stations:804906958,track-stations:804906958,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6ImEyNTRmMjUzLTU3YzgtNDMwYy05N2ZlLTRkNmRhODdhMjE5YyIsImlhdCI6MTYzNjExMTU0Nn0.Myr-uxXg0bIgrN9uUhPF1hLNBOM1pRa4Dau18Y1LIbA,BLACKBOX,MONETIZE
161,https://i1.sndcdn.com/artworks-F4G9tjl4wvNkKHt7-R2Z3iQ-large.jpg,,True,0.0,2021-09-06T21:37:43Z,,False,0.0,115592,115592,all,Break Beat Promo,False,1119964897,track,,2021-09-06T21:37:44Z,all-rights-reserved,9.0,lac-welcome-to-the-space-maceo-rivas-remix,https://soundcloud.com/djmaceo/lac-welcome-to-the-space-maceo-rivas-remix,60.0,True,,,,3,,public,finished,True,,L.A.C. - Welcome To The Space (Maceo Rivas Remix) PROMO,single-track,https://api.soundcloud.com/tracks/1119964897,soundcloud:tracks:1119964897,173705,,https://wave.sndcdn.com/U4R14iQXAMrY_m.json,2021-09-06T21:37:43Z,soundcloud:system-playlists:track-stations:1119964897,track-stations:1119964897,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6ImExYzNjZjQ5LTNkODQtNDI0MS1iZGI1LWU1NWIxMzMzMjQ4MCIsImlhdCI6MTYzNjExMTU0N30.SJmCwWrg2artPiiKDE4J0ftc9mSfwGizMmxxR-zrfa0,BLACKBOX,MONETIZE
162,https://i1.sndcdn.com/artworks-Z4nhVoN4RkmoZpJG-p9Rdow-large.jpg,,True,1.0,2021-08-26T21:24:47Z,,False,0.0,220082,220082,all,Break Beat Promo,False,1113619594,track,,2021-09-13T19:23:05Z,all-rights-reserved,10.0,poppers-poppers-maceo-rivas-remix,https://soundcloud.com/djmaceo/poppers-poppers-maceo-rivas-remix,53.0,True,,,,2,,public,finished,True,,Poppers - Poppers (Maceo Rivas Remix) PROMO,single-track,https://api.soundcloud.com/tracks/1113619594,soundcloud:tracks:1113619594,173705,,https://wave.sndcdn.com/1HzrPbmnUtGR_m.json,2021-08-26T21:24:47Z,soundcloud:system-playlists:track-stations:1113619594,track-stations:1113619594,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjA3NjM4YWFmLTYwMjEtNDQ4Ny04MDg2LTJiNDk1NDIzMGZlYyIsImlhdCI6MTYzNjExMTU0N30.tpUakiMm8n2ZexA-efNy5OrEYi1i-ePE-MfYtOR-oew,BLACKBOX,MONETIZE
163,https://i1.sndcdn.com/artworks-TC1pVr4pGTHLmwi2-wPDt9g-large.jpg,,True,3.0,2021-07-21T21:09:13Z,,False,0.0,181473,181473,all,Old School Promo,False,1091708506,track,,2021-07-21T21:09:14Z,all-rights-reserved,18.0,zach-le-sage-under-the-sun-maceo-rivas-remix,https://soundcloud.com/djmaceo/zach-le-sage-under-the-sun-maceo-rivas-remix,116.0,True,,,,3,,public,finished,True,,Zach Le Sage - Under The Sun (Maceo Rivas Remix)  PROMO,single-track,https://api.soundcloud.com/tracks/1091708506,soundcloud:tracks:1091708506,173705,,https://wave.sndcdn.com/EbezJFVrM56G_m.json,2021-07-21T21:09:13Z,soundcloud:system-playlists:track-stations:1091708506,track-stations:1091708506,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjAzNGMwNTA3LTBiYjQtNDBkMC04MzExLTJjZjg4YzUwZTY5ZCIsImlhdCI6MTYzNjExMTU0N30.iFY2fhOwBsesgbsI4g9vHmZVuWmHmQk-HORoXe6_wRo,BLACKBOX,MONETIZE
164,https://i1.sndcdn.com/artworks-XKl5T4jMsBGr6V7c-Uu5m9w-large.jpg,,True,9.0,2020-09-11T19:01:08Z,,False,0.0,134087,134087,all,Old School Promo,False,891696175,track,,2021-07-21T08:39:48Z,all-rights-reserved,42.0,exencymaceorivasbreakinloveoriginalmix,https://soundcloud.com/djmaceo/exencymaceorivasbreakinloveoriginalmix,607.0,True,,https://www.beatport.com/release/breaking/3148431,,10,,public,finished,True,,Exency & Maceo Rivas - Break In Love (Original Mix) PROMO,single-track,https://api.soundcloud.com/tracks/891696175,soundcloud:tracks:891696175,173705,,https://wave.sndcdn.com/fohNN5juiGfC_m.json,2020-09-11T19:01:08Z,soundcloud:system-playlists:track-stations:891696175,track-stations:891696175,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6ImJiZDE4MDc3LTc0MmMtNGFiZS1hZGRhLWQwYTk4NGVlNjQxMSIsImlhdCI6MTYzNjExMTU0OH0.sK606smR3-Yfea7Wl5ra7sDAO94rw-NxDvk8iKply6E,BLACKBOX,MONETIZE
165,https://i1.sndcdn.com/artworks-XKl5T4jMsBGr6V7c-Uu5m9w-large.jpg,,True,13.0,2020-08-02T09:49:11Z,,False,0.0,134034,134034,all,Old School Promo,False,868811641,track,,2021-07-21T08:39:20Z,all-rights-reserved,37.0,exency-maceo-rivas-pulsar-original-mix-promo,https://soundcloud.com/djmaceo/exency-maceo-rivas-pulsar-original-mix-promo,1433.0,True,,https://www.beatport.com/release/breaking/3148431,,10,,public,finished,True,,Exency & Maceo Rivas - Pulsar (Original  Mix) PROMO,single-track,https://api.soundcloud.com/tracks/868811641,soundcloud:tracks:868811641,173705,,https://wave.sndcdn.com/zWNwihktbyqY_m.json,2020-08-02T09:49:11Z,soundcloud:system-playlists:track-stations:868811641,track-stations:868811641,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjNiNzM5NDQwLTE5OWMtNDhlMC05OGE2LTEyZjZiZjNhNzI4NiIsImlhdCI6MTYzNjExMTU0OH0.ECC2XZgPBDDmDA63JFMlRjUgtnX4F2UIODJyLxObq4w,BLACKBOX,MONETIZE
